Fecha,VISTA,Fecha,CEDEVIS,Fecha,CARSO,Fecha,FRESNILLO,Fecha,TASA FIJA,Fecha,CETES 28,Fecha,Tipo de Cambio
14-sep-22,10.48,05-sep-22,22.77,28-sep-22,2.1,20-sep-22,740.28,,,,,25/09/2024,19.587
13-sep-22,10.42,02-sep-22,22.73,27-sep-22,2.1,16-sep-22,729.49,,,,,26/09/2024,19.629
12-sep-22,10.39,01-sep-22,22.74,26-sep-22,2.12,15-sep-22,730.69,,,,,27/09/2024,19.6697
09-sep-22,10.27,31-ago-22,22.72,23-sep-22,2.12,14-sep-22,734.29,,,,,30/09/2024,19.644
08-sep-22,9.81,30-ago-22,22.76,22-sep-22,2.2,13-sep-22,736.08,,,,,02/10/2024,19.3885
07-sep-22,9.99,29-ago-22,22.77,21-sep-22,2.22,12-sep-22,751.87,,,,,03/10/2024,19.4678
06-sep-22,9.98,26-ago-22,22.79,20-sep-22,2.19,09-sep-22,728.09,,,,,04/10/2024,19.2127
02-sep-22,10.03,25-ago-22,22.77,19-sep-22,2.19,08-sep-22,707.1,,,,,07/10/2024,19.3388
01-sep-22,9.57,24-ago-22,22.77,16-sep-22,2.16,07-sep-22,700.51,,,,,08/10/2024,19.3532
31-ago-22,9.86,23-ago-22,22.75,15-sep-22,2.12,06-sep-22,683.72,,,,,09/10/2024,19.4175
30-ago-22,10.03,22-ago-22,22.77,14-sep-22,2.1,05-sep-22,674.73,,,,,10/10/2024,19.5113
29-ago-22,10.41,19-ago-22,22.8,13-sep-22,1.98,02-sep-22,693.31,,,,,11/10/2024,19.3983
26-ago-22,9.89,18-ago-22,22.81,12-sep-22,1.98,01-sep-22,657.14,,,,,14/10/2024,19.342
25-ago-22,10.39,17-ago-22,22.82,09-sep-22,1.99,31-ago-22,688.12,,,,,15/10/2024,19.62
24-ago-22,9.84,16-ago-22,22.82,08-sep-22,1.95,30-ago-22,690.72,,,,,16/10/2024,19.8925
23-ago-22,9.61,15-ago-22,22.82,07-sep-22,1.98,26-ago-22,727.69,,,,,17/10/2024,19.9313
22-ago-22,8.95,12-ago-22,22.8,06-sep-22,1.99,25-ago-22,731.49,,,,,18/10/2024,19.8325
19-ago-22,8.73,11-ago-22,22.81,05-sep-22,1.96,24-ago-22,727.09,,,,,21/10/2024,20.0075
18-ago-22,9,10-ago-22,22.77,02-sep-22,1.95,23-ago-22,721.09,,,,,22/10/2024,19.8985
17-ago-22,8.67,09-ago-22,22.82,01-sep-22,1.95,22-ago-22,723.29,,,,,23/10/2024,19.9338
16-ago-22,8.9,08-ago-22,22.79,31-ago-22,1.96,19-ago-22,729.29,,,,,24/10/2024,19.8385
15-ago-22,9.14,05-ago-22,22.78,30-ago-22,2.11,18-ago-22,729.29,,,,,25/10/2024,19.9303
12-ago-22,9.13,04-ago-22,22.77,29-ago-22,2.15,17-ago-22,712.9,,,,,28/10/2024,20.0007
11-ago-22,8.98,03-ago-22,22.74,26-ago-22,2.19,16-ago-22,722.29,,,,,29/10/2024,20.0208
10-ago-22,8.8,02-ago-22,22.77,25-ago-22,2.18,15-ago-22,737.88,,,,,30/10/2024,20.1617
09-ago-22,8.8,01-ago-22,22.75,24-ago-22,2.16,12-ago-22,749.27,,,,,31/10/2024,20.0378
08-ago-22,8.9,29-jul-22,22.72,23-ago-22,2.19,11-ago-22,749.87,,,,,01/11/2024,20.0908
05-ago-22,8.6,28-jul-22,22.69,22-ago-22,2.18,10-ago-22,738.85,,,,,04/11/2024,20.0367
04-ago-22,8.45,27-jul-22,22.69,19-ago-22,2.25,09-ago-22,723.67,,,,,05/11/2024,20.2695
03-ago-22,8.52,26-jul-22,22.69,18-ago-22,2.23,08-ago-22,718.47,,,,,06/11/2024,20.3093
02-ago-22,8.72,25-jul-22,22.67,17-ago-22,2.23,05-ago-22,703.28,,,,,07/11/2024,19.8277
01-ago-22,8.62,22-jul-22,22.58,16-ago-22,2.28,04-ago-22,691.49,,,,,08/11/2024,20.1332
29-jul-22,8.78,21-jul-22,22.53,15-ago-22,2.25,03-ago-22,676.1,,,,,11/11/2024,20.4502
28-jul-22,8.59,20-jul-22,22.51,12-ago-22,2.2,02-ago-22,711.87,,,,,12/11/2024,20.5693
27-jul-22,8.22,19-jul-22,22.51,11-ago-22,2.18,01-ago-22,727.66,,,,,13/11/2024,20.6025
26-jul-22,6.97,18-jul-22,22.52,10-ago-22,2.18,29-jul-22,736.86,,,,,14/11/2024,20.494
25-jul-22,6.57,15-jul-22,22.49,09-ago-22,2.19,28-jul-22,697.28,,,,,15/11/2024,20.3887
22-jul-22,6.09,14-jul-22,22.5,08-ago-22,2.21,27-jul-22,654.92,,,,,19/11/2024,20.1848
21-jul-22,6.12,13-jul-22,22.5,05-ago-22,2.2,26-jul-22,644.12,,,,,20/11/2024,20.2903
20-jul-22,6.2,12-jul-22,22.5,04-ago-22,2.15,25-jul-22,648.12,,,,,21/11/2024,20.3775
19-jul-22,6.18,11-jul-22,22.5,03-ago-22,2.19,22-jul-22,669.51,,,,,22/11/2024,20.4872
18-jul-22,6.21,08-jul-22,22.46,02-ago-22,2.19,21-jul-22,654.52,,,,,25/11/2024,20.2993
15-jul-22,6.16,07-jul-22,22.46,01-ago-22,2.16,20-jul-22,660.11,,,,,26/11/2024,20.7185
14-jul-22,6.19,06-jul-22,22.46,29-jul-22,2.19,19-jul-22,654.72,,,,,27/11/2024,20.6418
13-jul-22,6.48,05-jul-22,22.45,28-jul-22,2.19,18-jul-22,652.52,,,,,28/11/2024,20.4173
12-jul-22,6.42,04-jul-22,22.44,27-jul-22,2.1,15-jul-22,645.12,,,,,29/11/2024,20.3212
11-jul-22,6.56,01-jul-22,22.38,26-jul-22,2.13,14-jul-22,643.52,,,,,02/12/2024,20.4357
08-jul-22,6.9,30-jun-22,22.38,25-jul-22,2.11,13-jul-22,684.09,,,,,03/12/2024,20.3233
07-jul-22,6.88,29-jun-22,22.39,22-jul-22,2.1,12-jul-22,658.71,,,,,04/12/2024,20.283
06-jul-22,6.64,28-jun-22,22.4,21-jul-22,2.1,11-jul-22,663.51,,,,,05/12/2024,20.1963
05-jul-22,6.73,27-jun-22,22.4,20-jul-22,2.1,08-jul-22,682.7,,,,,06/12/2024,20.2275
01-jul-22,7.48,24-jun-22,22.34,19-jul-22,2.11,07-jul-22,673.5,,,,,09/12/2024,20.1547
30-jun-22,7.39,23-jun-22,22.27,18-jul-22,2.14,06-jul-22,685.09,,,,,10/12/2024,20.2485
29-jun-22,7.8,22-jun-22,22.21,15-jul-22,2.15,05-jul-22,726.26,,,,,11/12/2024,20.1647
28-jun-22,7.99,21-jun-22,22.2,14-jul-22,2.06,04-jul-22,778.62,,,,,13/12/2024,20.142
27-jun-22,7.54,20-jun-22,22.2,13-jul-22,2.12,01-jul-22,756.84,,,,,16/12/2024,20.1448
24-jun-22,7.15,17-jun-22,22.17,12-jul-22,2.13,30-jun-22,766.23,,,,,17/12/2024,20.2363
23-jun-22,6.96,16-jun-22,22.14,11-jul-22,2.1,29-jun-22,779.02,,,,,18/12/2024,20.1395
22-jun-22,7.07,15-jun-22,22.13,08-jul-22,2.12,28-jun-22,797.81,,,,,19/12/2024,20.4402
21-jun-22,7.29,14-jun-22,22.13,07-jul-22,2.12,27-jun-22,802.01,,,,,20/12/2024,20.1035
17-jun-22,7.28,13-jun-22,22.18,06-jul-22,2.07,24-jun-22,786.42,,,,,23/12/2024,20.1948
16-jun-22,7.51,10-jun-22,22.22,05-jul-22,2.06,23-jun-22,777.43,,,,,24/12/2024,20.1558
15-jun-22,8.09,09-jun-22,22.27,04-jul-22,1.99,22-jun-22,812.6,,,,,26/12/2024,20.1657
14-jun-22,7.9,08-jun-22,22.26,01-jul-22,2.03,21-jun-22,810.4,,,,,27/12/2024,20.2683
13-jun-22,8.06,07-jun-22,22.17,30-jun-22,2.05,20-jun-22,788.82,,,,,30/12/2024,20.5103
10-jun-22,8.68,06-jun-22,22.2,29-jun-22,2.06,17-jun-22,801.21,,,,,31/12/2024,20.7862
09-jun-22,8.74,03-jun-22,22.21,28-jun-22,2.05,16-jun-22,816.8,,,,,02/01/2025,20.6917
08-jun-22,9.29,02-jun-22,22.21,27-jun-22,2.03,15-jun-22,825.59,,,,,03/01/2025,20.6708
07-jun-22,9.52,01-jun-22,22.22,24-jun-22,2,14-jun-22,793.01,,,,,06/01/2025,20.3195
06-jun-22,9.21,31-may-22,22.26,23-jun-22,2.03,13-jun-22,789.42,,,,,07/01/2025,20.344
03-jun-22,8.97,30-may-22,22.26,22-jun-22,2.03,10-jun-22,747.85,,,,,08/01/2025,20.3823
02-jun-22,9.01,27-may-22,22.26,21-jun-22,1.99,09-jun-22,735.66,,,,,09/01/2025,20.4742
01-jun-22,9.1,26-may-22,22.28,20-jun-22,1.95,08-jun-22,768.63,,,,,10/01/2025,20.7045
31-may-22,9.13,25-may-22,22.24,17-jun-22,2.04,07-jun-22,772.63,,,,,13/01/2025,20.8012
27-may-22,9.64,24-may-22,22.2,16-jun-22,2.04,06-jun-22,778.22,,,,,14/01/2025,20.482
26-may-22,9.33,23-may-22,22.18,15-jun-22,2.05,01-jun-22,768.43,,,,,15/01/2025,20.4875
25-may-22,9.33,20-may-22,22.12,14-jun-22,2.07,31-may-22,773.63,,,,,16/01/2025,20.7732
24-may-22,8.93,19-may-22,22.1,13-jun-22,2.04,30-may-22,808.6,,,,,17/01/2025,20.718
23-may-22,8.98,18-may-22,22.07,10-jun-22,2.12,27-may-22,801.41,,,,,20/01/2025,20.543
20-may-22,8.52,17-may-22,22.09,09-jun-22,2.1,26-may-22,813.4,,,,,21/01/2025,20.6358
19-may-22,8.19,16-may-22,22.07,08-jun-22,2.12,25-may-22,802.81,,,,,22/01/2025,20.5397
18-may-22,8.21,13-may-22,22.08,07-jun-22,2.12,24-may-22,818.2,,,,,23/01/2025,20.3943
17-may-22,8.76,12-may-22,22.09,06-jun-22,2.11,23-may-22,799.81,,,,,24/01/2025,20.2255
16-may-22,8.61,11-may-22,22.04,03-jun-22,2.11,20-may-22,783.82,,,,,27/01/2025,20.7002
13-may-22,8.48,10-may-22,22.04,02-jun-22,2.16,19-may-22,773.63,,,,,28/01/2025,20.5668
12-may-22,8.03,09-may-22,22.04,01-jun-22,2.19,18-may-22,747.05,,,,,29/01/2025,20.5677
11-may-22,8.05,06-may-22,22.02,31-may-22,2.23,17-may-22,777.83,,,,,30/01/2025,20.4497
10-may-22,7.79,05-may-22,22.03,30-may-22,2.28,16-may-22,756.24,,,,,31/01/2025,20.6068
09-may-22,7.62,04-may-22,22.01,27-may-22,1.55,13-may-22,722.87,,,,,04/02/2025,20.4268
06-may-22,8.56,03-may-22,22.03,26-may-22,1.5,12-may-22,703.88,,,,,05/02/2025,20.6363
05-may-22,8.39,02-may-22,22.07,25-may-22,1.48,11-may-22,772.63,,,,,06/02/2025,20.5125
04-may-22,8.86,29-abr-22,22.06,24-may-22,1.45,10-may-22,762.24,,,,,07/02/2025,20.5512
03-may-22,8.82,28-abr-22,22.1,23-may-22,1.42,09-may-22,767.23,,,,,10/02/2025,20.6693
02-may-22,8.43,27-abr-22,22.09,20-may-22,1.29,06-may-22,773.23,,,,,11/02/2025,20.568
29-abr-22,8.46,26-abr-22,22.13,19-may-22,1.28,05-may-22,765.43,,,,,12/02/2025,20.4917
28-abr-22,8.55,25-abr-22,21.98,18-may-22,1.29,04-may-22,766.03,,,,,13/02/2025,20.4978
27-abr-22,8.53,22-abr-22,21.96,17-may-22,1.29,03-may-22,781.42,,,,,14/02/2025,20.3082
26-abr-22,8.06,21-abr-22,21.95,16-may-22,1.29,29-abr-22,774.83,,,,,17/02/2025,20.283
25-abr-22,8.16,20-abr-22,21.92,13-may-22,1.28,28-abr-22,764.44,,,,,18/02/2025,20.2617
22-abr-22,8.6,19-abr-22,21.97,12-may-22,1.21,27-abr-22,793.02,,,,,19/02/2025,20.4208
21-abr-22,9.05,18-abr-22,22.02,11-may-22,1.25,26-abr-22,771.64,,,,,20/02/2025,20.3733
20-abr-22,9.33,13-abr-22,21.98,10-may-22,1.25,25-abr-22,746.67,,,,,21/02/2025,20.3448
19-abr-22,9.16,12-abr-22,22.01,09-may-22,1.25,22-abr-22,769.25,,,,,24/02/2025,20.464
18-abr-22,9.08,11-abr-22,22.03,06-may-22,1.26,21-abr-22,778.04,,,,,25/02/2025,20.4683
14-abr-22,9.01,08-abr-22,22.03,05-may-22,1.31,20-abr-22,782.23,,,,,26/02/2025,20.4277
13-abr-22,9.08,07-abr-22,22.04,04-may-22,1.29,19-abr-22,795.22,,,,,27/02/2025,20.4722
12-abr-22,8.69,06-abr-22,22.05,03-may-22,1.29,14-abr-22,803.21,,,,,28/02/2025,20.508
11-abr-22,8.63,05-abr-22,22.06,02-may-22,1.28,13-abr-22,821.99,,,,,03/03/2025,20.4333
08-abr-22,9.14,04-abr-22,22.04,29-abr-22,1.33,12-abr-22,799.02,,,,,04/03/2025,20.8518
07-abr-22,9.22,01-abr-22,22.06,28-abr-22,1.3,11-abr-22,781.03,,,,,05/03/2025,20.3893
06-abr-22,9.14,31-mar-22,22.02,27-abr-22,1.33,08-abr-22,778.04,,,,,06/03/2025,20.2777
05-abr-22,9.19,30-mar-22,21.97,26-abr-22,1.36,07-abr-22,759.85,,,,,07/03/2025,20.283
04-abr-22,9.74,29-mar-22,21.93,25-abr-22,1.35,06-abr-22,757.26,,,,,10/03/2025,20.2922
01-abr-22,9.19,28-mar-22,21.92,22-abr-22,1.35,05-abr-22,756.66,,,,,11/03/2025,20.3388
31-mar-22,9.09,25-mar-22,21.95,21-abr-22,1.41,04-abr-22,754.66,,,,,12/03/2025,20.1828
30-mar-22,9.01,24-mar-22,21.97,20-abr-22,1.4,01-abr-22,742.67,,,,,13/03/2025,20.0848
29-mar-22,8.95,23-mar-22,21.95,19-abr-22,1.4,31-mar-22,733.28,,,,,14/03/2025,19.8693
28-mar-22,9.18,22-mar-22,22.02,14-abr-22,1.39,30-mar-22,743.67,,,,,18/03/2025,19.9845
25-mar-22,9.22,18-mar-22,21.95,13-abr-22,1.4,29-mar-22,714.5,,,,,19/03/2025,20.0553
24-mar-22,9,17-mar-22,21.88,12-abr-22,1.43,28-mar-22,724.49,,,,,20/03/2025,20.1345
23-mar-22,9.19,16-mar-22,21.86,11-abr-22,1.35,25-mar-22,740.67,,,,,21/03/2025,20.2163
22-mar-22,8.46,15-mar-22,21.85,08-abr-22,1.39,24-mar-22,766.85,,,,,24/03/2025,20.1123
21-mar-22,8.44,14-mar-22,21.87,07-abr-22,1.39,23-mar-22,725.29,,,,,25/03/2025,20.0762
18-mar-22,7.92,11-mar-22,21.84,06-abr-22,1.4,22-mar-22,718.3,,,,,26/03/2025,20.0963
17-mar-22,7.96,10-mar-22,21.87,05-abr-22,1.44,21-mar-22,747.27,,,,,27/03/2025,20.3182
16-mar-22,7.48,09-mar-22,21.84,04-abr-22,1.43,18-mar-22,736.28,,,,,28/03/2025,20.4003
15-mar-22,7.9,08-mar-22,21.86,01-abr-22,1.39,17-mar-22,730.08,,,,,31/03/2025,20.438
14-mar-22,7.94,07-mar-22,21.93,31-mar-22,1.39,16-mar-22,700.51,,,,,01/04/2025,20.3587
11-mar-22,8.42,04-mar-22,21.92,30-mar-22,1.39,15-mar-22,699.91,,,,,02/04/2025,20.4568
10-mar-22,8.5,03-mar-22,21.9,29-mar-22,1.42,14-mar-22,720.89,,,,,03/04/2025,19.9708
09-mar-22,8.17,02-mar-22,21.87,28-mar-22,1.45,11-mar-22,729.48,,,,,04/04/2025,20.501
08-mar-22,8.43,01-mar-22,21.87,25-mar-22,1.41,10-mar-22,765.45,,,,,07/04/2025,20.6947
07-mar-22,8.41,28-feb-22,21.86,24-mar-22,1.39,09-mar-22,748.87,,,,,08/04/2025,20.6867
04-mar-22,8.13,25-feb-22,21.66,23-mar-22,1.41,08-mar-22,807.61,,,,,09/04/2025,20.7653
03-mar-22,8.32,24-feb-22,21.66,22-mar-22,1.39,07-mar-22,738.68,,,,,10/04/2025,20.492
02-mar-22,8.75,23-feb-22,21.66,21-mar-22,1.39,04-mar-22,741.27,,,,,11/04/2025,20.3363
01-mar-22,8.49,22-feb-22,21.67,18-mar-22,1.37,03-mar-22,682.53,,,,,14/04/2025,20.1025
28-feb-22,8.25,21-feb-22,21.67,17-mar-22,1.25,02-mar-22,702.11,,,,,15/04/2025,20.0213
25-feb-22,8,18-feb-22,21.65,16-mar-22,1.26,01-mar-22,724.09,,,,,16/04/2025,19.9737
24-feb-22,8.18,17-feb-22,21.65,15-mar-22,1.21,28-feb-22,717.9,,,,,21/04/2025,19.6718
23-feb-22,7.9,16-feb-22,21.63,14-mar-22,1.18,25-feb-22,712.9,,,,,22/04/2025,19.5688
22-feb-22,6.94,15-feb-22,21.63,11-mar-22,1.15,24-feb-22,715.1,,,,,23/04/2025,19.6278
18-feb-22,6.9,14-feb-22,21.64,10-mar-22,1.16,23-feb-22,687.53,,,,,24/04/2025,19.5825
17-feb-22,7.19,11-feb-22,21.64,09-mar-22,1.12,22-feb-22,679.93,,,,,25/04/2025,19.5478
16-feb-22,7.2,10-feb-22,21.66,08-mar-22,1.13,21-feb-22,696.12,,,,,28/04/2025,19.5723
15-feb-22,6.89,09-feb-22,21.66,07-mar-22,1.2,18-feb-22,685.13,,,,,29/04/2025,19.5868
14-feb-22,7.05,08-feb-22,21.67,04-mar-22,1.21,17-feb-22,694.32,,,,,30/04/2025,19.6095
11-feb-22,7,04-feb-22,21.66,03-mar-22,1.24,16-feb-22,665.75,,,,,02/05/2025,19.657
10-feb-22,6.93,03-feb-22,21.67,02-mar-22,1.16,15-feb-22,642.17,,,,,05/05/2025,19.6365
09-feb-22,6.74,02-feb-22,21.66,01-mar-22,1.14,14-feb-22,665.15,,,,,06/05/2025,19.6785
08-feb-22,6.62,01-feb-22,21.65,28-feb-22,1.14,11-feb-22,621.79,,,,,07/05/2025,19.588
07-feb-22,6.67,31-ene-22,21.63,25-feb-22,1.1,10-feb-22,630.98,,,,,08/05/2025,19.5642
04-feb-22,6.42,28-ene-22,21.61,24-feb-22,1.09,09-feb-22,635.38,,,,,09/05/2025,19.4912
03-feb-22,6.32,27-ene-22,21.64,23-feb-22,1.16,08-feb-22,628.18,,,,,12/05/2025,19.6162
02-feb-22,6.39,26-ene-22,21.66,22-feb-22,1.08,07-feb-22,625.39,,,,,13/05/2025,19.4373
01-feb-22,6.48,25-ene-22,21.66,21-feb-22,1.08,04-feb-22,623.79,,,,,14/05/2025,19.363
31-ene-22,6.27,24-ene-22,21.64,18-feb-22,1.06,03-feb-22,622.59,,,,,15/05/2025,19.478
28-ene-22,6.25,21-ene-22,21.63,17-feb-22,1.08,02-feb-22,636.18,,,,,16/05/2025,19.5147
27-ene-22,5.81,20-ene-22,21.59,16-feb-22,1.02,01-feb-22,648.96,,,,,19/05/2025,19.3723
26-ene-22,5.87,19-ene-22,21.58,15-feb-22,1,31-ene-22,624.19,,,,,20/05/2025,19.2648
25-ene-22,5.77,18-ene-22,21.58,14-feb-22,1.03,28-ene-22,631.18,,,,,21/05/2025,19.3198
24-ene-22,5.35,17-ene-22,21.57,11-feb-22,0.98,27-ene-22,635.78,,,,,22/05/2025,19.3227
21-ene-22,5.69,14-ene-22,21.57,10-feb-22,1.01,26-ene-22,687.13,,,,,23/05/2025,19.2748
20-ene-22,5.87,13-ene-22,21.55,09-feb-22,1.01,25-ene-22,804.21,,,,,26/05/2025,19.2188
19-ene-22,6.18,12-ene-22,21.56,08-feb-22,0.99,24-ene-22,798.62,,,,,27/05/2025,19.2338
18-ene-22,6.14,11-ene-22,21.6,07-feb-22,0.97,21-ene-22,829.59,,,,,28/05/2025,19.4
14-ene-22,6.21,10-ene-22,21.65,04-feb-22,0.98,20-ene-22,860.76,,,,,29/05/2025,19.328
13-ene-22,6.14,07-ene-22,21.63,03-feb-22,1.03,19-ene-22,838.38,,,,,30/05/2025,19.3858
12-ene-22,6.14,06-ene-22,21.66,02-feb-22,1.07,18-ene-22,799.22,,,,,02/06/2025,19.2338
11-ene-22,5.97,05-ene-22,21.68,01-feb-22,1.05,17-ene-22,803.41,,,,,03/06/2025,19.2638
10-ene-22,5.65,04-ene-22,21.72,31-ene-22,1.03,14-ene-22,806.81,,,,,04/06/2025,19.1932
07-ene-22,5.71,03-ene-22,21.76,28-ene-22,1.01,13-ene-22,836.58,,,,,05/06/2025,19.17
06-ene-22,5.54,,,27-ene-22,1.01,12-ene-22,835.78,,,,,06/06/2025,19.1317
05-ene-22,5.43,,,26-ene-22,1.03,11-ene-22,823.79,,,,,09/06/2025,19.0595
04-ene-22,5.77,,,25-ene-22,1.04,10-ene-22,803.01,,,,,10/06/2025,19.0518
03-ene-22,5.36,,,24-ene-22,1.03,07-ene-22,819,,,,,11/06/2025,18.879
,,,,21-ene-22,1.13,06-ene-22,819.8,,,,,12/06/2025,18.9068
,,,,20-ene-22,1.12,05-ene-22,854.76,,,,,13/06/2025,18.9302
,,,,19-ene-22,1.13,04-ene-22,851.76,,,,,,
,,,,18-ene-22,1.17,,,,,,,,
,,,,17-ene-22,1.13,,,,,,,,
,,,,14-ene-22,1.14,,,,,,,,
,,,,13-ene-22,1.16,,,,,,,,
,,,,12-ene-22,1.11,,,,,,,,
,,,,11-ene-22,1.1,,,,,,,,
,,,,10-ene-22,1.09,,,,,,,,
,,,,07-ene-22,1.12,,,,,,,,
,,,,06-ene-22,1.1,,,,,,,,
,,,,05-ene-22,1.16,,,,,,,,
,,,,04-ene-22,1.15,,,,,,,,
,,,,03-ene-22,1.18,,,,,,,,
